step,loss
2417,0.033907294273376465
2418,0.032300643622875214
2419,0.040772516280412674
2420,0.03574199974536896
2421,0.04227021336555481
2422,0.03883172199130058
2423,0.044201772660017014
2424,0.050789348781108856
2425,0.030756263062357903
2426,0.029077108949422836
2427,0.03960978984832764
2428,0.03574293851852417
2429,0.03086550161242485
2430,0.0542316734790802
2431,0.026871388778090477
2432,0.02960316650569439
2433,0.03558047488331795
2434,0.0331624411046505
2435,0.04191530495882034
2436,0.04593409225344658
2437,0.0439307764172554
2438,0.04825298860669136
2439,0.040056128054857254
2440,0.03849560394883156
2441,0.04504702612757683
2442,0.03421963006258011
2443,0.03863630071282387
2444,0.04210984706878662
2445,0.04264690354466438
2446,0.044987939298152924
2447,0.04370347782969475
2448,0.04019991308450699
2449,0.04638288915157318
2450,0.04850760102272034
2451,0.03372255712747574
2452,0.03200548142194748
2453,0.033394962549209595
2454,0.051895130425691605
2455,0.04094535857439041
2456,0.045619670301675797
2457,0.04047718271613121
2458,0.050082240253686905
2459,0.0346178375184536
2460,0.04025111719965935
2461,0.03569946810603142
2462,0.03649013489484787
2463,0.04343002662062645
2464,0.03519245609641075
2465,0.04143107682466507
2466,0.05045926570892334
2467,0.04393620789051056
2468,0.03956672549247742
2469,0.03988602012395859
2470,0.032642509788274765
2471,0.035385921597480774
2472,0.04845024645328522
2473,0.03923584520816803
2474,0.033596642315387726
2475,0.050836071372032166
2476,0.04011312872171402
2477,0.03727692738175392
2478,0.029615405946969986
2479,0.044614363461732864
2480,0.03262459859251976
2481,0.02946643903851509
2482,0.05202848091721535
2483,0.03925231471657753
2484,0.04752030596137047
2485,0.049235809594392776
2486,0.031026747077703476
2487,0.044850904494524
2488,0.039583515375852585
2489,0.03649131953716278
2490,0.035958703607320786
2491,0.03155437111854553
2492,0.03272489085793495
2493,0.040133800357580185
2494,0.04394906759262085
2495,0.028520546853542328
2496,0.03598619997501373
2497,0.03578826040029526
2498,0.03548324480652809
2499,0.053959544748067856
2500,0.0438765287399292
2501,0.0520118847489357
2502,0.030576899647712708
2503,0.03154988959431648
2504,0.036526162177324295
2505,0.03455439954996109
2506,0.04195030406117439
2507,0.03879350423812866
2508,0.04016520455479622
2509,0.03871984779834747
2510,0.04406515508890152
2511,0.040892619639635086
2512,0.036343563348054886
2513,0.037759944796562195
2514,0.029730338603258133
2515,0.036991801112890244
2516,0.0335695780813694
2517,0.03709889575839043
2518,0.03420810028910637
2519,0.03136356547474861
2520,0.04171258583664894
2521,0.061150889843702316
2522,0.04232707619667053
2523,0.02882143296301365
2524,0.042776867747306824
2525,0.04416999965906143
2526,0.03810833767056465
2527,0.0420771986246109
2528,0.03647877275943756
2529,0.04205557331442833
2530,0.047104232013225555
2531,0.03694159910082817
2532,0.04473384469747543
2533,0.028540272265672684
2534,0.047661613672971725
2535,0.04142965376377106
2536,0.037020228803157806
2537,0.03798801451921463
2538,0.041393425315618515
2539,0.035772163420915604
2540,0.027862781658768654
2541,0.03170546889305115
2542,0.04274643957614899
2543,0.04491684213280678
2544,0.03630324825644493
2545,0.0424819178879261
2546,0.03809947147965431
2547,0.03505906090140343
2548,0.04483563452959061
2549,0.048610832542181015
2550,0.048514969646930695
2551,0.04254167899489403
2552,0.025536326691508293
2553,0.04295721277594566
2554,0.03972923755645752
2555,0.03453006595373154
2556,0.031048087403178215
2557,0.04070600867271423
2558,0.052524156868457794
2559,0.04352958872914314
2560,0.04250572249293327
2561,0.04952087253332138
2562,0.038261085748672485
2563,0.03910544514656067
2564,0.03261427953839302
2565,0.04421064630150795
2566,0.05079439654946327
2567,0.03363176807761192
2568,0.03643670305609703
2569,0.04503023251891136
2570,0.0487668551504612
2571,0.04326797276735306
2572,0.03015313856303692
2573,0.03466726094484329
2574,0.039017580449581146
2575,0.038692694157361984
2576,0.03389587253332138
2577,0.04612378776073456
2578,0.034787196666002274
2579,0.03955668583512306
2580,0.04280993714928627
2581,0.03832569718360901
2582,0.04232310131192207
2583,0.04865056648850441
2584,0.0419517420232296
2585,0.032650917768478394
2586,0.03342689201235771
2587,0.031825195997953415
2588,0.04072178155183792
2589,0.035677891224622726
2590,0.03405661880970001
2591,0.03366786241531372
2592,0.03319049999117851
2593,0.036568187177181244
2594,0.029988214373588562
2595,0.031014354899525642
2596,0.042340170592069626
2597,0.0430135615170002
2598,0.037263598293066025
2599,0.03874701261520386
2600,0.03745138272643089
2601,0.03880223259329796
2602,0.04239829629659653
2603,0.0358966663479805
2604,0.033600203692913055
2605,0.04923621937632561
2606,0.04429846629500389
2607,0.04035528376698494
2608,0.0383402518928051
2609,0.028949221596121788
2610,0.04489794373512268
2611,0.04389185830950737
2612,0.04611924663186073
2613,0.04655040055513382
2614,0.029779836535453796
2615,0.044289588928222656
2616,0.046298328787088394
2617,0.03012579306960106
2618,0.03424658626317978
2619,0.02631455473601818
2620,0.04152967780828476
2621,0.03724585101008415
2622,0.028169305995106697
2623,0.04715723171830177
2624,0.04150761291384697
2625,0.036704856902360916
2626,0.028809182345867157
2627,0.03571188449859619
2628,0.03530324622988701
2629,0.05014491453766823
2630,0.0439486987888813
2631,0.036952659487724304
2632,0.032358039170503616
2633,0.03369711712002754
2634,0.04383464530110359
2635,0.03607330471277237
2636,0.03364128991961479
2637,0.02704061195254326
2638,0.03477203845977783
2639,0.034672804176807404
2640,0.043446239084005356
2641,0.03744646906852722
2642,0.03859392926096916
2643,0.02848789282143116
2644,0.03277456760406494
2645,0.03167770430445671
2646,0.031531691551208496
2647,0.02978254295885563
2648,0.03466014564037323
2649,0.04179208353161812
2650,0.03915878012776375
2651,0.03759312629699707
2652,0.04498646780848503
2653,0.04642639309167862
2654,0.030780041590332985
2655,0.034001898020505905
2656,0.03807440400123596
2657,0.04517899453639984
2658,0.044389281421899796
2659,0.037526629865169525
2660,0.0344662219285965
2661,0.03576438128948212
2662,0.044066984206438065
2663,0.05660657212138176
2664,0.03292599320411682
2665,0.03888078033924103
2666,0.033334776759147644
2667,0.03125832602381706
2668,0.03698582574725151
2669,0.04057824984192848
2670,0.03041170910000801
2671,0.03498649597167969
2672,0.03829832747578621
2673,0.05674327537417412
2674,0.03624662756919861
2675,0.04009918123483658
2676,0.03836720809340477
2677,0.044708285480737686
2678,0.03540182486176491
2679,0.04178684949874878
2680,0.03362179547548294
2681,0.03111972287297249
2682,0.04946170374751091
2683,0.04330859333276749
2684,0.03397910296916962
2685,0.04695584625005722
2686,0.059262536466121674
2687,0.03733697533607483
2688,0.044501304626464844
2689,0.04282575473189354
2690,0.04700508713722229
2691,0.03555772453546524
2692,0.038957446813583374
2693,0.03777049109339714
2694,0.03784473240375519
2695,0.05049758031964302
2696,0.041379593312740326
2697,0.03705514967441559
2698,0.03858792781829834
2699,0.0312286876142025
2700,0.030764209106564522
2701,0.036566924303770065
2702,0.039888761937618256
2703,0.04584066942334175
2704,0.03910418972373009
2705,0.03146323189139366
2706,0.028167035430669785
2707,0.03621834143996239
2708,0.0345894992351532
2709,0.036642152816057205
2710,0.037996478378772736
2711,0.031998030841350555
2712,0.031919900327920914
2713,0.03219696506857872
2714,0.04647621884942055
2715,0.04303760826587677
2716,0.03943043202161789
2717,0.036166079342365265
2718,0.0265769325196743
2719,0.04764696955680847
2720,0.04331154003739357
2721,0.03430027887225151
2722,0.052942391484975815
2723,0.04067474231123924
2724,0.027314813807606697
2725,0.04573467746376991
2726,0.04477522149682045
2727,0.03954664617776871
2728,0.04746663570404053
2729,0.03925183787941933
2730,0.034769557416439056
2731,0.031484123319387436
2732,0.037950728088617325
2733,0.038961011916399
2734,0.03658842295408249
2735,0.0430380180478096
2736,0.032392702996730804
2737,0.03936910629272461
2738,0.0373220257461071
2739,0.03709829971194267
2740,0.040713801980018616
2741,0.03150609880685806
2742,0.050064995884895325
2743,0.03937968984246254
2744,0.03229125216603279
2745,0.03583086282014847
2746,0.045825276523828506
2747,0.03715043514966965
2748,0.03139171749353409
2749,0.03820177540183067
2750,0.03134676814079285
2751,0.02795526571571827
2752,0.03900383412837982
2753,0.039599817246198654
2754,0.046513158828020096
2755,0.03311030566692352
2756,0.04666547104716301
2757,0.041339337825775146
2758,0.039039693772792816
2759,0.03911840543150902
2760,0.039885587990283966
2761,0.04133490100502968
2762,0.03368580341339111
2763,0.03221774846315384
2764,0.0443747341632843
2765,0.037024617195129395
2766,0.03767900541424751
2767,0.04270242899656296
2768,0.03819269314408302
2769,0.02813427336513996
2770,0.039374373853206635
2771,0.036298975348472595
2772,0.034691862761974335
2773,0.039576854556798935
2774,0.03562577813863754
2775,0.03480859100818634
2776,0.05356043204665184
2777,0.038658175617456436
2778,0.03818867728114128
2779,0.0445047989487648
2780,0.030585546046495438
2781,0.036407675594091415
2782,0.0321054607629776
2783,0.046036917716264725
2784,0.04353843256831169
2785,0.043696243315935135
2786,0.032013192772865295
2787,0.03812896087765694
2788,0.03197210282087326
2789,0.04067956656217575
2790,0.03254362568259239
2791,0.0467737577855587
2792,0.03701857477426529
2793,0.0447373203933239
2794,0.04298253357410431
2795,0.04145803302526474
2796,0.03973944112658501
2797,0.04347734525799751
2798,0.04085860773921013
2799,0.02667241543531418
2800,0.04649471491575241
2801,0.04327232390642166
2802,0.026803385466337204
2803,0.050445735454559326
2804,0.03712356835603714
2805,0.02304789423942566
2806,0.039111413061618805
2807,0.04168307036161423
2808,0.04277075454592705
2809,0.04800736904144287
2810,0.033148083835840225
2811,0.04643063619732857
2812,0.034650444984436035
2813,0.031579237431287766
2814,0.03963132202625275
2815,0.03431398421525955
2816,0.04591503366827965
2817,0.04571308195590973
2818,0.035134922713041306
2819,0.03756974637508392
2820,0.05115899816155434
2821,0.0421605110168457
2822,0.03950343653559685
2823,0.03537533059716225
2824,0.029530592262744904
2825,0.038587916642427444
2826,0.04297389090061188
2827,0.04070942476391792
2828,0.03004264272749424
2829,0.03192150965332985
2830,0.03901432082056999
2831,0.03845115751028061
2832,0.04705985635519028
2833,0.03547356277704239
2834,0.028846904635429382
2835,0.03924473002552986
2836,0.043316811323165894
2837,0.02774561196565628
2838,0.03134225308895111
2839,0.05045536532998085
2840,0.04074787348508835
2841,0.03580508008599281
2842,0.04504402354359627
2843,0.032884128391742706
2844,0.038306161761283875
2845,0.041590552777051926
2846,0.05414598807692528
2847,0.041857775300741196
2848,0.03573177382349968
2849,0.0386807806789875
2850,0.03639378026127815
2851,0.03603941574692726
2852,0.03927116468548775
2853,0.032812681049108505
2854,0.04813788831233978
2855,0.03811972960829735
2856,0.03771662712097168
2857,0.03164451941847801
2858,0.030294816941022873
2859,0.0336766317486763
2860,0.03238126263022423
2861,0.03455984592437744
2862,0.029673857614398003
2863,0.04818682745099068
2864,0.04945073649287224
2865,0.042327266186475754
2866,0.03281552717089653
2867,0.03380643203854561
2868,0.03347768634557724
2869,0.03577858582139015
2870,0.043728865683078766
2871,0.04002460837364197
2872,0.039442382752895355
2873,0.030215846374630928
2874,0.03138015791773796
2875,0.03855904936790466
2876,0.02607955038547516
2877,0.054182909429073334
2878,0.04055479168891907
2879,0.03872642666101456
2880,0.036964040249586105
2881,0.032428234815597534
2882,0.0376807376742363
2883,0.039448823779821396
2884,0.041981492191553116
2885,0.03215085715055466
2886,0.046688973903656006
2887,0.027858322486281395
2888,0.04479492828249931
2889,0.04965151846408844
2890,0.04370961710810661
2891,0.036544524133205414
2892,0.03295985609292984
2893,0.042416103184223175
2894,0.040355704724788666
2895,0.0331302136182785
2896,0.045248791575431824
2897,0.04017763212323189
2898,0.028798773884773254
2899,0.04627653956413269
2900,0.03545597195625305
2901,0.04599704593420029
2902,0.04126220569014549
2903,0.04133976995944977
2904,0.03699278086423874
2905,0.04803451523184776
2906,0.041642382740974426
2907,0.04017677903175354
2908,0.03371941298246384
2909,0.03564168140292168
2910,0.03264661878347397
2911,0.04425554350018501
2912,0.03564740717411041
2913,0.04870473966002464
2914,0.03459117189049721
2915,0.0358736626803875
2916,0.04287104681134224
2917,0.03479964658617973
2918,0.03918421268463135
2919,0.030880358070135117
2920,0.029711473733186722
2921,0.032453764230012894
2922,0.026346294209361076
2923,0.027971671894192696
2924,0.04446105659008026
2925,0.030710365623235703
2926,0.034488312900066376
2927,0.03624194115400314
2928,0.03929470479488373
2929,0.024518493562936783
2930,0.04383639991283417
2931,0.045143973082304
2932,0.03805183246731758
2933,0.03929401934146881
2934,0.04268530756235123
2935,0.0334029495716095
2936,0.055018629878759384
2937,0.03866077959537506
2938,0.04466487839818001
2939,0.026073887944221497
2940,0.03820134699344635
2941,0.044134922325611115
2942,0.04050762206315994
2943,0.04520145803689957
2944,0.03856084495782852
2945,0.03203464299440384
2946,0.03816508874297142
2947,0.05127305909991264
2948,0.046282146126031876
2949,0.029904751107096672
2950,0.03516106307506561
2951,0.04604225605726242
2952,0.042333465069532394
2953,0.040727898478507996
2954,0.036944929510354996
2955,0.04870191961526871
2956,0.03700970485806465
2957,0.049093760550022125
2958,0.02659582532942295
2959,0.029316633939743042
2960,0.0363425686955452
2961,0.03810230270028114
2962,0.047335512936115265
2963,0.041998833417892456
2964,0.03371609002351761
2965,0.035595156252384186
2966,0.035189446061849594
2967,0.03643827140331268
2968,0.04256489872932434
2969,0.04119354113936424
2970,0.03451424092054367
2971,0.0315534770488739
2972,0.03759753704071045
2973,0.03953329101204872
2974,0.038775019347667694
2975,0.039018500596284866
2976,0.037286270409822464
2977,0.042291104793548584
2978,0.04115526005625725
2979,0.04394323751330376
2980,0.030773833394050598
2981,0.04294576495885849
2982,0.04681940749287605
2983,0.03075428307056427
2984,0.029323674738407135
2985,0.030437994748353958
2986,0.04256431385874748
2987,0.041227418929338455
2988,0.04199914634227753
2989,0.030274255201220512
2990,0.04647509753704071
2991,0.044608280062675476
2992,0.043054547160863876
2993,0.03221787139773369
2994,0.03542572259902954
2995,0.03077973611652851
2996,0.045815885066986084
2997,0.036235466599464417
2998,0.033985886722803116
2999,0.03839379921555519
3000,0.047250278294086456
3001,0.032844655215740204
3002,0.03731764853000641
3003,0.03342277929186821
3004,0.036623671650886536
3005,0.04951494559645653
3006,0.04363783076405525
3007,0.046340975910425186
3008,0.032990626990795135
3009,0.03784217685461044
3010,0.037968531250953674
3011,0.03770862892270088
3012,0.03808363899588585
3013,0.030637552961707115
3014,0.021857114508748055
3015,0.03461026772856712
3016,0.03051610291004181
3017,0.032467346638441086
3018,0.03470337390899658
3019,0.035516634583473206
3020,0.03107394464313984
3021,0.041003208607435226
3022,0.05005110427737236
3023,0.03501023352146149
3024,0.03722972795367241
3025,0.03131815791130066
3026,0.04063083976507187
3027,0.03639955818653107
3028,0.0408136285841465
3029,0.03603677451610565
3030,0.04520726948976517
3031,0.045240357518196106
3032,0.029592880979180336
3033,0.03421882167458534
3034,0.04792862385511398
3035,0.03990750014781952
3036,0.0408647358417511
3037,0.024165544658899307
3038,0.04518056660890579
3039,0.041906826198101044
3040,0.04529424011707306
3041,0.04364371299743652
3042,0.04639863967895508
3043,0.03285273537039757
3044,0.030129320919513702
3045,0.025211066007614136
3046,0.03251535817980766
3047,0.03173540160059929
3048,0.03346221148967743
3049,0.039214108139276505
3050,0.044393811374902725
3051,0.039912063628435135
3052,0.04599423334002495
3053,0.03882593289017677
3054,0.05193237215280533
3055,0.035080164670944214
3056,0.020939016714692116
3057,0.037350259721279144
3058,0.032961804419755936
3059,0.03599487617611885
3060,0.04143984243273735
3061,0.05477066710591316
3062,0.030851436778903008
3063,0.03675149008631706
3064,0.037469394505023956
3065,0.05365367233753204
3066,0.03614853695034981
3067,0.043148476630449295
3068,0.033844977617263794
3069,0.050542887300252914
3070,0.04110657051205635
3071,0.03873291611671448
3072,0.03158050402998924
3073,0.041294846683740616
3074,0.033766623586416245
3075,0.043502792716026306
3076,0.03392460197210312
3077,0.0416460819542408
3078,0.033283986151218414
3079,0.04598832130432129
3080,0.04414258524775505
3081,0.046800240874290466
3082,0.03181880712509155
3083,0.030623646453022957
3084,0.03449356183409691
3085,0.03967525064945221
3086,0.03317972645163536
3087,0.03209633752703667
3088,0.03663472831249237
3089,0.03480961173772812
3090,0.044162943959236145
3091,0.03902989253401756
3092,0.04082218557596207
3093,0.05953396111726761
3094,0.03449486568570137
3095,0.03704576566815376
3096,0.02826720103621483
3097,0.02972598932683468
3098,0.04425206035375595
3099,0.034879084676504135
3100,0.04448060691356659
3101,0.04324070364236832
3102,0.035520996898412704
3103,0.027941619977355003
3104,0.043120089918375015
3105,0.045553214848041534
3106,0.046797480434179306
3107,0.0361507385969162
3108,0.03877644240856171
3109,0.04977654293179512
3110,0.049472514539957047
3111,0.04328535869717598
3112,0.03056870773434639
3113,0.049107637256383896
3114,0.02638382464647293
3115,0.04522349685430527
3116,0.041043490171432495
3117,0.036686934530735016
3118,0.0303034670650959
3119,0.0290662944316864
3120,0.03166257590055466
3121,0.035221364349126816
3122,0.04410823434591293
3123,0.03634043037891388
3124,0.03278825059533119
3125,0.04562738910317421
3126,0.04007169231772423
3127,0.034058623015880585
3128,0.03971775621175766
3129,0.03703276813030243
3130,0.02740834653377533
3131,0.03551439568400383
3132,0.044913485646247864
3133,0.03784709796309471
3134,0.037796709686517715
3135,0.05798974260687828
3136,0.029405904933810234
3137,0.03219081833958626
3138,0.0289768073707819
3139,0.03700047731399536
3140,0.02497735247015953
3141,0.04410068318247795
3142,0.035292550921440125
3143,0.04228011891245842
3144,0.03784516081213951
3145,0.02953103557229042
3146,0.04811476171016693
3147,0.03696642443537712
3148,0.04516797885298729
3149,0.04015861824154854
3150,0.04302353784441948
3151,0.036852870136499405
3152,0.04260926693677902
3153,0.0285018403083086
3154,0.033317916095256805
3155,0.03626245632767677
3156,0.04526332765817642
3157,0.03061162307858467
3158,0.03704354912042618
3159,0.03981500491499901
3160,0.044744715094566345
3161,0.04371083527803421
3162,0.04533260688185692
3163,0.03196945786476135
3164,0.038238633424043655
3165,0.027211738750338554
3166,0.03394532948732376
3167,0.040144652128219604
3168,0.039509326219558716
3169,0.04476136341691017
3170,0.032475195825099945
3171,0.03875010460615158
3172,0.040502652525901794
3173,0.03692479431629181
3174,0.02956802025437355
3175,0.029235340654850006
3176,0.03699358552694321
3177,0.03609251230955124
3178,0.04592194780707359
3179,0.03735603019595146
3180,0.04364614561200142
3181,0.04228607565164566
3182,0.039052411913871765
3183,0.03445552662014961
3184,0.04251251742243767
3185,0.045665595680475235
3186,0.03500921651721001
3187,0.032599590718746185
3188,0.03890911489725113
3189,0.035801663994789124
3190,0.03504067286849022
3191,0.045917294919490814
3192,0.035488810390233994
3193,0.034706227481365204
3194,0.027339521795511246
3195,0.029939623549580574
3196,0.03867702931165695
3197,0.04099645838141441
3198,0.04024698585271835
3199,0.040246594697237015
3200,0.03020082414150238
3201,0.03433773294091225
3202,0.03414200618863106
3203,0.04693354666233063
3204,0.032282594591379166
3205,0.036482736468315125
3206,0.0327112078666687
3207,0.04895080626010895
3208,0.03789868950843811
3209,0.040429528802633286
3210,0.040516141802072525
3211,0.03961370512843132
3212,0.04418576508760452
3213,0.04262048378586769
3214,0.04158274084329605
3215,0.04452524706721306
3216,0.03967948630452156
3217,0.03620518743991852
3218,0.03489618003368378
3219,0.0391877256333828
3220,0.043579455465078354
3221,0.034225113689899445
3222,0.03593777120113373
3223,0.03466654568910599
3224,0.031439159065485
3225,0.04565037041902542
3226,0.034863997250795364
3227,0.033357419073581696
3228,0.029517846181988716
3229,0.04475792869925499
3230,0.04022828862071037
3231,0.03317723050713539
3232,0.035030800849199295
3233,0.03817709907889366
3234,0.03218536823987961
3235,0.040916938334703445
3236,0.03067993000149727
3237,0.03803681582212448
3238,0.041132643818855286
3239,0.03509445860981941
3240,0.0400129035115242
3241,0.04049796983599663
3242,0.04167674481868744
3243,0.037373531609773636
3244,0.04206881299614906
3245,0.033628303557634354
3246,0.034819379448890686
3247,0.035490065813064575
3248,0.041829001158475876
3249,0.03858044371008873
3250,0.04063787683844566
3251,0.052023544907569885
3252,0.03447462618350983
3253,0.042577799409627914
3254,0.03197358548641205
3255,0.02891191653907299
3256,0.03280986100435257
3257,0.03378817066550255
3258,0.02877156436443329
3259,0.04092748835682869
3260,0.030251527205109596
3261,0.03678193315863609
3262,0.03569222241640091
3263,0.036041274666786194
3264,0.03988132253289223
3265,0.04248407855629921
3266,0.03613980486989021
3267,0.04821920767426491
3268,0.030801398679614067
3269,0.030016720294952393
3270,0.04208766296505928
3271,0.03660058230161667
3272,0.0313044935464859
3273,0.046490006148815155
3274,0.03575449436903
3275,0.03543095290660858
3276,0.030420415103435516
3277,0.0496068075299263
3278,0.03714321181178093
3279,0.043275345116853714
3280,0.0434500053524971
3281,0.03543486073613167
3282,0.040679190307855606
3283,0.04759752377867699
3284,0.03910573199391365
3285,0.03447701036930084
3286,0.042649801820516586
3287,0.036297526210546494
3288,0.02714814804494381
3289,0.03725217282772064
3290,0.04533829540014267
3291,0.04309307038784027
3292,0.03639109805226326
3293,0.046098653227090836
3294,0.05145172029733658
3295,0.028809264302253723
3296,0.04524798318743706
3297,0.041654687374830246
3298,0.037755947560071945
3299,0.0369073711335659
3300,0.03178458288311958
3301,0.031253065913915634
3302,0.028432615101337433
3303,0.04305456951260567
3304,0.04602699726819992
3305,0.027912572026252747
3306,0.029436685144901276
3307,0.040168046951293945
3308,0.023916494101285934
3309,0.03922524303197861
3310,0.035843197256326675
3311,0.03531830757856369
3312,0.04750288650393486
3313,0.04159236326813698
3314,0.026570593938231468
3315,0.04781166464090347
3316,0.03759349137544632
3317,0.038154277950525284
3318,0.031598370522260666
3319,0.046142853796482086
3320,0.03183387964963913
3321,0.03317509964108467
3322,0.03219190239906311
3323,0.03749484568834305
3324,0.040953636169433594
3325,0.04853851720690727
3326,0.039936114102602005
3327,0.0563742034137249
3328,0.030861318111419678
3329,0.04045834392309189
3330,0.03552611544728279
3331,0.033147942274808884
3332,0.028006644919514656
3333,0.03735126554965973
3334,0.04411174729466438
3335,0.036334328353405
3336,0.03747650980949402
3337,0.03643620014190674
3338,0.04815136641263962
3339,0.039313800632953644
3340,0.03624435141682625
3341,0.02466234751045704
3342,0.0404701754450798
3343,0.04990367963910103
3344,0.04804220795631409
3345,0.03652312979102135
3346,0.02998088113963604
3347,0.044507093727588654
3348,0.03808451071381569
3349,0.03690515086054802
3350,0.036088161170482635
3351,0.04475172236561775
3352,0.03596267104148865
3353,0.035185642540454865
3354,0.05557143688201904
3355,0.04493691027164459
3356,0.03821757435798645
3357,0.03157300129532814
3358,0.04731807857751846
3359,0.03772486746311188
3360,0.030123194679617882
3361,0.033754996955394745
3362,0.03257020190358162
3363,0.03509940952062607
3364,0.04004836454987526
3365,0.03351454436779022
3366,0.040167201310396194
3367,0.04387452080845833
3368,0.042571067810058594
3369,0.033178891986608505
3370,0.037872314453125
3371,0.03220213204622269
3372,0.031825195997953415
3373,0.0417967215180397
3374,0.0419342964887619
3375,0.03682038560509682
3376,0.029570091515779495
3377,0.031565845012664795
3378,0.03912206366658211
3379,0.03638181835412979
3380,0.03521236404776573
3381,0.04210406914353371
3382,0.03689519688487053
3383,0.046466194093227386
3384,0.04414676874876022
3385,0.04744744673371315
3386,0.04836760461330414
3387,0.04704975336790085
3388,0.029399842023849487
3389,0.03482985496520996
3390,0.04110897704958916
3391,0.04771522805094719
3392,0.0389537513256073
3393,0.046200402081012726
3394,0.04552421718835831
3395,0.034735556691884995
3396,0.03885376453399658
3397,0.038127657026052475
3398,0.042005863040685654
3399,0.036566972732543945
3400,0.03894554451107979
3401,0.05214252695441246
3402,0.031066088005900383
3403,0.023142134770751
3404,0.03232255205512047
3405,0.02989320084452629
3406,0.030921384692192078
3407,0.034297674894332886
3408,0.035640228539705276
3409,0.042496830224990845
3410,0.05145043507218361
3411,0.05034317076206207
3412,0.03780180960893631
3413,0.043286167085170746
3414,0.03948188200592995
3415,0.03186983987689018
3416,0.0387774296104908
3417,0.02864718809723854
3418,0.05745459347963333
3419,0.033857136964797974
3420,0.02324245125055313
3421,0.03541038930416107
3422,0.04879051074385643
3423,0.04145686700940132
3424,0.037997037172317505
3425,0.047641899436712265
3426,0.04059945046901703
3427,0.030799703672528267
3428,0.03300052881240845
3429,0.033630575984716415
3430,0.04688049852848053
3431,0.03720474615693092
3432,0.0399637445807457
3433,0.04319072142243385
3434,0.05183262750506401
3435,0.04157029464840889
3436,0.028859296813607216
3437,0.040846142917871475
3438,0.046812474727630615
3439,0.02687247470021248
3440,0.033130429685115814
3441,0.03196430951356888
3442,0.03795396536588669
3443,0.03846171498298645
3444,0.03473900631070137
3445,0.027241094037890434
3446,0.033450014889240265
3447,0.03639744967222214
3448,0.030779393389821053
3449,0.03486219048500061
3450,0.050317928194999695
3451,0.04056059941649437
3452,0.049242496490478516
3453,0.02447296306490898
3454,0.04304741695523262
3455,0.039448052644729614
3456,0.035397160798311234
3457,0.05246094614267349
3458,0.03859279677271843
3459,0.04059291258454323
3460,0.032334987074136734
3461,0.04460328817367554
3462,0.03613589331507683
3463,0.03456979617476463
3464,0.03752478212118149
3465,0.0482783168554306
3466,0.040130190551280975
3467,0.04504016041755676
3468,0.033142149448394775
3469,0.031899482011795044
3470,0.03900181129574776
3471,0.04342762380838394
3472,0.03573870658874512
3473,0.0414651557803154
3474,0.03507145121693611
3475,0.03310608118772507
3476,0.03128614276647568
3477,0.037160180509090424
3478,0.03504315763711929
3479,0.026660913601517677
3480,0.04511134326457977
3481,0.04951189085841179
3482,0.042019590735435486
3483,0.04239817336201668
3484,0.04396066814661026
3485,0.04962659254670143
3486,0.03218061849474907
3487,0.04527154192328453
3488,0.04545274004340172
3489,0.032227274030447006
3490,0.04145815223455429
3491,0.03688574582338333
3492,0.025640685111284256
3493,0.04109577089548111
3494,0.028985867276787758
3495,0.04035533592104912
3496,0.030827905982732773
3497,0.04756919667124748
3498,0.050883952528238297
3499,0.03669258579611778
3500,0.03208763897418976
3501,0.03844870254397392
3502,0.041386038064956665
3503,0.04090653732419014
3504,0.03834710642695427
3505,0.030007874593138695
3506,0.04781820625066757
3507,0.04004238173365593
3508,0.028009820729494095
3509,0.050412796437740326
3510,0.028521308675408363
3511,0.042430851608514786
3512,0.0320097915828228
3513,0.040030401200056076
3514,0.0377974696457386
3515,0.0379229411482811
3516,0.0312686562538147
3517,0.03690951690077782
3518,0.03412596508860588
3519,0.03643452003598213
3520,0.03743647783994675
3521,0.044610992074012756
3522,0.04229815676808357
3523,0.017283203080296516
3524,0.026569657027721405
3525,0.036839719861745834
3526,0.0380374938249588
3527,0.04678596556186676
3528,0.027138320729136467
3529,0.03918939456343651
3530,0.029797427356243134
3531,0.027491651475429535
3532,0.03717869147658348
3533,0.027771249413490295
3534,0.025801891461014748
3535,0.044364042580127716
3536,0.045144595205783844
3537,0.03160436823964119
3538,0.025788689032197
3539,0.04389553889632225
3540,0.0411737821996212
3541,0.04503645747900009
3542,0.04334621503949165
3543,0.03345920518040657
3544,0.03117065504193306
3545,0.04432181268930435
3546,0.03673192858695984
3547,0.04524406045675278
3548,0.03639949858188629
3549,0.04962358996272087
3550,0.03767762333154678
3551,0.031204191967844963
3552,0.028263898566365242
3553,0.04198465123772621
3554,0.040771838277578354
3555,0.03290967643260956
3556,0.03717267885804176
3557,0.03837389126420021
3558,0.043376386165618896
3559,0.03517190366983414
3560,0.032134298235177994
3561,0.0321635939180851
3562,0.03818908706307411
3563,0.035109639167785645
3564,0.03147543966770172
3565,0.04027436673641205
3566,0.039012156426906586
3567,0.04258755221962929
3568,0.040800683200359344
3569,0.04342595487833023
3570,0.03965448588132858
3571,0.025566915050148964
3572,0.040720876306295395
3573,0.024094749242067337
3574,0.03661537915468216
3575,0.03342248499393463
3576,0.0349491648375988
3577,0.04991786181926727
3578,0.03622960299253464
3579,0.03926051780581474
3580,0.03098931536078453
3581,0.04553820937871933
3582,0.03460732102394104
3583,0.046683333814144135
